date,reporter,total_exports,gdp,partner,partner_exports,beta
2015-09-02,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-03,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-04,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-05,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-06,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-07,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-08,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-09,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-10,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-11,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-12,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-13,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-14,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-15,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-16,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-17,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-18,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-19,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-20,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-21,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-22,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-23,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-24,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-25,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-26,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-27,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-28,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-29,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-30,Slovakia,224908261.63333333,246946897.58565944,Russia,4170236.4745,0.01688717904647275
2015-09-01,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-02,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-03,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-04,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-05,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-06,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-07,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-08,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-09,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-10,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-11,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-12,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-13,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-14,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-15,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-16,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-17,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-18,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-19,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-20,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-21,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-22,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-23,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-24,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-25,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-26,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-27,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-28,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-29,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-30,Slovenia,96415634.56666666,119743072.28979278,Russia,2466042.1534666666,0.020594445309525256
2015-09-01,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-02,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-03,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-04,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-05,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-06,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-07,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-08,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-09,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-10,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-11,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-12,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-13,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-14,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-15,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-16,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-17,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-18,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-19,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-20,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-21,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-22,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-23,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-24,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-25,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-26,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-27,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-28,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-29,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-30,Spain,818175314.9,3322658253.554694,Russia,6439633.020166666,0.0019380967071402318
2015-09-01,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-02,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-03,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-04,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-05,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-06,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-07,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-08,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-09,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-10,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-11,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-12,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-13,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-14,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-15,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-16,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-17,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-18,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-19,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-20,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-21,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-22,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-23,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-24,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-25,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-26,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-27,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-28,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-29,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-09-30,Sweden,419667369.3666667,1403066059.3048806,Russia,7492101.135199999,0.005339806408624696
2015-10-01,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-02,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-03,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-04,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-05,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-06,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-07,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-08,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-09,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-10,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-11,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-12,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-13,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-14,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-15,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-16,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-17,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-18,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-19,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-20,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-21,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-22,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-23,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-24,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-25,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-26,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-27,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-28,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-29,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-30,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-31,Austria,440705488.7741935,1026804162.7165135,Russia,7678563.649354839,0.007478118932670109
2015-10-01,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-02,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-03,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-04,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-05,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-06,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-07,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-08,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-09,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-10,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-11,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-12,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-13,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-14,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-15,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-16,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-17,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-18,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-19,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-20,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-21,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-22,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-23,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-24,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-25,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-26,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-27,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-28,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-29,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-30,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-31,Belgium,1136888110.6774194,1242837566.7781827,Russia,5615583.952290323,0.004518357106671343
2015-10-01,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-02,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-03,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-04,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-05,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-06,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-07,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-08,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-09,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-10,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-11,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-12,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-13,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-14,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-15,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-16,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-17,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-18,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-19,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-20,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-21,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-22,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-23,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-24,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-25,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-26,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-27,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-28,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-29,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-30,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-31,Bulgaria,71826576.41935484,136510743.85151476,Russia,1335934.6417741936,0.009786296697843169
2015-10-01,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-02,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-03,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-04,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-05,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-06,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-07,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-08,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-09,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-10,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-11,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-12,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-13,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-14,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-15,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-16,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-17,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-18,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-19,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-20,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-21,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-22,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-23,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-24,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-25,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-26,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-27,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-28,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-29,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-30,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-31,Croatia,38104959.38709678,135061244.8013906,Russia,884467.2580645161,0.006548638429663057
2015-10-01,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-02,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-03,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-04,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-05,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-06,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-07,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-08,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-09,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-10,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-11,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-12,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-13,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-14,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-15,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-16,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-17,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-18,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-19,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-20,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-21,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-22,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-23,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-24,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-25,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-26,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-27,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-28,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-29,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-30,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-31,Denmark,266374009.12903225,813637287.2227339,Russia,2278885.5288064517,0.002800861716386168
2015-10-01,Estonia,36664993.451612905,61534306.69395376,Russia,3810401.492483871,0.061923205073801106
2015-10-02,Estonia,36664993.451612905,61534306.69395376,Russia,3810401.492483871,0.061923205073801106
2015-10-03,Estonia,36664993.451612905,61534306.69395376,Russia,3810401.492483871,0.061923205073801106
2015-10-04,Estonia,36664993.451612905,61534306.69395376,Russia,3810401.492483871,0.061923205073801106
2015-10-05,Estonia,36664993.451612905,61534306.69395376,Russia,3810401.492483871,0.061923205073801106
2015-10-06,Estonia,36664993.451612905,61534306.69395376,Russia,3810401.492483871,0.061923205073801106
