date,reporter,total_exports,gdp,partner,partner_exports,beta
2016-05-24,Romania,170459469.5483871,498082942.34575534,Russia,2644654.0996774193,0.00530966607132186
2016-05-25,Romania,170459469.5483871,498082942.34575534,Russia,2644654.0996774193,0.00530966607132186
2016-05-26,Romania,170459469.5483871,498082942.34575534,Russia,2644654.0996774193,0.00530966607132186
2016-05-27,Romania,170459469.5483871,498082942.34575534,Russia,2644654.0996774193,0.00530966607132186
2016-05-28,Romania,170459469.5483871,498082942.34575534,Russia,2644654.0996774193,0.00530966607132186
2016-05-29,Romania,170459469.5483871,498082942.34575534,Russia,2644654.0996774193,0.00530966607132186
2016-05-30,Romania,170459469.5483871,498082942.34575534,Russia,2644654.0996774193,0.00530966607132186
2016-05-31,Romania,170459469.5483871,498082942.34575534,Russia,2644654.0996774193,0.00530966607132186
2016-05-01,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-02,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-03,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-04,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-05,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-06,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-07,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-08,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-09,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-10,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-11,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-12,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-13,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-14,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-15,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-16,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-17,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-18,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-19,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-20,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-21,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-22,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-23,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-24,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-25,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-26,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-27,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-28,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-29,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-30,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-31,Slovakia,218494260.2580645,241808332.05616665,Russia,3548285.839612903,0.014673960195832772
2016-05-01,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-02,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-03,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-04,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-05,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-06,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-07,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-08,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-09,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-10,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-11,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-12,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-13,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-14,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-15,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-16,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-17,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-18,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-19,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-20,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-21,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-22,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-23,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-24,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-25,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-26,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-27,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-28,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-29,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-30,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-31,Slovenia,90607977.12903225,120340652.66285646,Russia,1694833.6723225806,0.014083633708309583
2016-05-01,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-02,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-03,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-04,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-05,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-06,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-07,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-08,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-09,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-10,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-11,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-12,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-13,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-14,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-15,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-16,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-17,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-18,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-19,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-20,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-21,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-22,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-23,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-24,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-25,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-26,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-27,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-28,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-29,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-30,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-31,Spain,818301712.9354838,3316007975.837849,Russia,4618509.211548387,0.0013927919489944646
2016-05-01,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-02,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-03,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-04,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-05,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-06,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-07,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-08,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-09,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-10,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-11,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-12,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-13,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-14,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-15,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-16,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-17,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-18,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-19,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-20,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-21,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-22,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-23,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-24,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-25,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-26,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-27,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-28,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-29,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-30,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-05-31,Sweden,377602001.483871,1386168471.6923306,Russia,3770838.5918387095,0.0027203321016492383
2016-06-01,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-02,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-03,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-04,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-05,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-06,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-07,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-08,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-09,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-10,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-11,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-12,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-13,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-14,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-15,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-16,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-17,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-18,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-19,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-20,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-21,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-22,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-23,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-24,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-25,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-26,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-27,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-28,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-29,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-30,Austria,459518782.46666664,1099548202.8652751,Russia,5977480.0451,0.00543630559308222
2016-06-01,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-02,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-03,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-04,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-05,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-06,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-07,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-08,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-09,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-10,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-11,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-12,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-13,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-14,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-15,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-16,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-17,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-18,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-19,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-20,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-21,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-22,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-23,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-24,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-25,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-26,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-27,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-28,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-29,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-30,Belgium,1189326199.5666666,1322396548.2136862,Russia,7973170.049333333,0.0060293336821724275
2016-06-01,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-02,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-03,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-04,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-05,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-06,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-07,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-08,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-09,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-10,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-11,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-12,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-13,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-14,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-15,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-16,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-17,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-18,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-19,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-20,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-21,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-22,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-23,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-24,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-25,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-26,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-27,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-28,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-29,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-30,Bulgaria,77607686.4,149871937.84565112,Russia,1188002.9514000001,0.00792678715226523
2016-06-01,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-02,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-03,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-04,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-05,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-06,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-07,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-08,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-09,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-10,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-11,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-12,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-13,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-14,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-15,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-16,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-17,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-18,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-19,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-20,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-21,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-22,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-23,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-24,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-25,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-26,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-27,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-28,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-29,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-30,Croatia,39788938.63333333,145548596.35412863,Russia,543263.6333333333,0.003732524029373253
2016-06-01,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-02,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-03,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-04,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-05,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-06,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-07,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-08,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-09,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-10,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-11,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-12,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-13,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-14,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-15,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-16,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-17,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-18,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-19,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-20,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-21,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-22,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-23,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-24,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-25,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-26,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
2016-06-27,Denmark,279960265.59999996,869766470.3176082,Russia,2272702.1557333334,0.002613002723482111
